0.002871,0.002976,6446.996582,0.683008,0.031126,0.261409,0.683008,0.042869,0.043073,0.000455,-0.037006,0.000000,0.005747,0.004588,11528.668945,1.125462,0.062934,0.495908,1.125462,0.083980,0.084184,0.000969,-0.072765,0.000000,0.002843,0.022445,1047.294189,0.659149,0.023807,0.232515,0.659149,0.032433,0.032969,0.000372,-0.029509,0.000000,0.005493,0.026414,3919.772949,1.057097,0.049179,0.440848,1.057097,0.062805,0.063688,0.000788,-0.056885,0.000000,0.003583,0.018725,3128.195312,0.797934,0.038164,0.304936,0.797934,0.054369,0.055397,0.000518,-0.047505,0.000000,0.007425,0.021081,8617.277344,1.418253,0.078950,0.620040,1.418253,0.103373,0.104701,0.001162,-0.090944,0.000000,0.001729,0.023562,4432.781738,0.556447,0.022846,0.226439,0.556447,0.039893,0.040588,0.000260,-0.034106,0.000000,0.003838,0.026910,5704.151367,0.907768,0.049222,0.418031,0.907768,0.076157,0.077194,0.000613,-0.065511,0.000000
0.066065,0.032813,2787.890625,7.085669,0.243862,2.533160,7.085669,0.199616,0.201585,0.014377,-0.115095,0.000000,0.142862,0.117622,4047.978516,10.255219,0.480274,4.293316,10.255219,0.378451,0.388995,0.027054,-0.244366,0.000000,0.029319,0.070486,5340.171875,4.863948,0.158500,1.739236,4.863948,0.165085,0.169264,0.006101,-0.118463,0.000000,0.061605,0.147656,7545.282715,7.151992,0.312984,2.967969,7.151992,0.314120,0.327868,0.011158,-0.241088,0.000000,0.046566,0.078819,3007.773926,6.402503,0.218485,2.294618,6.402503,0.207100,0.212137,0.010743,-0.131894,0.000000,0.107403,0.129253,4308.457031,9.399364,0.437322,3.923698,9.399364,0.386217,0.397728,0.020982,-0.260977,0.000000,0.053161,0.064323,3491.394043,6.522573,0.219447,2.326302,6.522573,0.203519,0.207274,0.011062,-0.131005,0.000000,0.124896,0.176389,5008.513672,9.445589,0.435445,3.936285,9.445589,0.374936,0.386378,0.021787,-0.261074,0.000000
0.000876,0.015046,12922.087891,0.594865,0.021455,0.200231,0.594865,0.037247,0.037247,0.000132,-0.034152,0.000000,0.001576,0.019676,21147.414062,0.898996,0.042143,0.362269,0.898996,0.075899,0.076960,0.000249,-0.069299,0.000000,0.000627,0.002894,14950.332031,0.368941,0.012876,0.123264,0.368941,0.021925,0.021925,0.000082,-0.020845,0.000000,0.001101,0.005642,26321.195312,0.554059,0.024957,0.219473,0.554059,0.045235,0.045580,0.000146,-0.043050,0.000000,0.000832,0.000868,5153.380859,0.356425,0.016927,0.125289,0.356425,0.026474,0.026733,0.000151,-0.024100,0.000000,0.001573,0.001591,11902.647461,0.644481,0.033927,0.263455,0.644481,0.053269,0.053528,0.000288,-0.048549,0.000000,0.000413,0.034867,13644.261719,0.436539,0.014274,0.148003,0.436539,0.028760,0.028760,0.000060,-0.027016,0.000000,0.000775,0.039352,21595.777344,0.673601,0.028091,0.269676,0.673601,0.057104,0.057708,0.000115,-0.053830,0.000000
0.000040,0.000116,49.643650,0.027012,0.000694,0.008565,0.027012,0.001018,0.001018,0.000007,-0.000887,0.000000,0.000062,0.000231,87.105614,0.038461,0.001389,0.014468,0.038461,0.002190,0.002190,0.000013,-0.001774,0.000000,0.000008,0.000058,110.493484,0.012092,0.000318,0.003877,0.012092,0.000591,0.000591,0.000001,-0.000529,0.000000,0.000014,0.000231,169.075592,0.016836,0.000579,0.006597,0.016836,0.001204,0.001204,0.000002,-0.001094,0.000000,0.000018,0.000000,222.397919,0.016892,0.000752,0.006250,0.016892,0.001298,0.001298,0.000005,-0.001087,0.000000,0.000031,0.000116,582.522766,0.026205,0.001447,0.011574,0.026205,0.002672,0.002672,0.000008,-0.002293,0.000000,0.000014,0.000058,85.155449,0.015736,0.000434,0.005035,0.015736,0.000738,0.000738,0.000003,-0.000633,0.000000,0.000023,0.000116,142.255142,0.022445,0.000868,0.008565,0.022445,0.001546,0.001546,0.000005,-0.001265,0.000000
0.001074,0.000000,7224.859863,0.346741,0.013542,0.125000,0.346741,0.016055,0.016055,0.000132,-0.016055,0.000000,0.002148,0.000000,9577.245117,0.554593,0.027083,0.230556,0.554593,0.032111,0.032111,0.000263,-0.032111,0.000000,0.000859,0.000521,838.832642,0.299356,0.011719,0.109896,0.299356,0.014378,0.014378,0.000103,-0.014378,0.000000,0.001815,0.000521,2003.003052,0.490904,0.023698,0.205729,0.490904,0.027962,0.027962,0.000220,-0.027962,0.000000,0.001336,0.000521,693.620361,0.348783,0.015538,0.131771,0.348783,0.017860,0.017860,0.000161,-0.017860,0.000000,0.002794,0.000521,1560.200684,0.601378,0.031337,0.258160,0.601378,0.034876,0.034876,0.000340,-0.034876,0.000000,0.000722,0.000000,1076.540894,0.226304,0.009722,0.086111,0.226304,0.011308,0.011308,0.000088,-0.011308,0.000000,0.001400,0.000000,1657.567017,0.376909,0.019444,0.162500,0.376909,0.023367,0.023367,0.000177,-0.022616,0.000000
0.001992,0.060069,11522.697266,0.889967,0.047730,0.390972,0.889967,0.077243,0.077243,0.000430,-0.063815,0.000000,0.004701,0.128646,21372.523438,1.502800,0.093862,0.713368,1.502800,0.147760,0.147760,0.000890,-0.124592,0.000000,0.000982,0.000000,3045.599121,0.512489,0.024653,0.223264,0.512489,0.035060,0.035060,0.000159,-0.032088,0.000000,0.002284,0.002604,4214.971680,0.729035,0.048003,0.371701,0.729035,0.067148,0.067148,0.000319,-0.064175,0.000000,0.002224,0.022222,3933.245605,0.818147,0.038835,0.362847,0.818147,0.051924,0.051924,0.000354,-0.046809,0.000000,0.005141,0.025694,5506.668945,1.178979,0.078072,0.599306,1.178979,0.099220,0.099220,0.000721,-0.092841,0.000000,0.001271,0.038542,7490.572754,0.716037,0.028991,0.288194,0.716037,0.048542,0.048542,0.000194,-0.044435,0.000000,0.003046,0.042882,13563.130859,1.051616,0.058939,0.485243,1.051616,0.092466,0.092466,0.000429,-0.085947,0.000000
0.002352,0.016710,8232.162109,1.281654,0.060338,0.506727,1.281654,0.102702,0.104163,0.000508,-0.083360,0.000000,0.005653,0.033637,11322.238281,1.891202,0.123949,0.845703,1.891202,0.195860,0.197857,0.001133,-0.160185,0.000000,0.000877,0.010417,10571.111328,0.754121,0.030339,0.297309,0.754121,0.055423,0.055423,0.000151,-0.048656,0.000000,0.002051,0.025391,13678.735352,1.074511,0.060742,0.475477,1.074511,0.105976,0.106513,0.000312,-0.096408,0.000000,0.002947,0.017361,6298.714844,1.719052,0.062573,0.658420,1.719052,0.094797,0.095333,0.000490,-0.082539,0.000000,0.007073,0.042969,8049.533203,2.138647,0.125811,0.928819,2.138647,0.179598,0.181059,0.001060,-0.161081,0.000000,0.001792,0.017795,11094.626953,1.171887,0.041362,0.449653,1.171887,0.069219,0.070167,0.000264,-0.063715,0.000000,0.004283,0.031250,15361.002930,1.494808,0.085546,0.655382,1.494808,0.132339,0.133676,0.000590,-0.123980,0.000000
0.029378,0.078933,2155.795898,5.117760,0.237352,2.251048,5.117760,0.292723,0.307421,0.009020,-0.172874,0.000000,0.069581,0.399305,5258.989746,6.405609,0.482830,3.084411,6.405609,0.548987,0.569380,0.019507,-0.321593,-6.031042,0.024093,0.169091,2265.099121,4.832890,0.204582,2.103299,4.832890,0.281681,0.301949,0.006481,-0.180568,0.000000,0.058466,0.613865,3076.323242,5.855217,0.420120,2.753053,5.855217,0.525131,0.554173,0.014334,-0.334607,-2.649500,0.043400,0.163464,1960.079468,6.557785,0.319350,2.954352,6.557785,0.402729,0.425743,0.014963,-0.198550,0.000000,0.114966,0.465847,4275.164062,8.025443,0.655285,4.016314,8.025443,0.719472,0.755583,0.033717,-0.363552,-0.738651,0.021059,0.137632,2263.654053,4.602281,0.196823,2.037416,4.602281,0.287368,0.310563,0.005727,-0.185562,0.000000,0.053467,0.433908,4197.562988,5.805234,0.409858,2.845905,5.805234,0.531469,0.566358,0.013250,-0.340028,-0.593660
0.002598,0.007639,1181.973267,0.550427,0.041927,0.299653,0.550427,0.061511,0.061595,0.000619,-0.047433,0.000000,0.008103,0.038889,3696.169434,2.237594,0.086340,0.831250,2.237594,0.109779,0.109915,0.001482,-0.088410,0.000000,0.000765,0.004514,1377.461548,0.285193,0.018750,0.150521,0.285193,0.031870,0.032152,0.000193,-0.025524,0.000000,0.002413,0.006858,4694.933594,1.040692,0.038585,0.395573,1.040692,0.057945,0.058226,0.000437,-0.049250,0.000000,0.003648,0.006337,1357.726807,0.549618,0.047786,0.326997,0.549618,0.063189,0.063189,0.001298,-0.039596,0.000000,0.012421,0.012500,2995.396729,2.461767,0.095660,0.938889,2.461767,0.110183,0.111833,0.002627,-0.079506,0.000000,0.003281,0.012500,1031.297852,0.522488,0.043229,0.322743,0.522488,0.063995,0.063995,0.000757,-0.047325,0.000000,0.010556,0.018056,14016.401367,2.501817,0.089931,0.939583,2.501817,0.111658,0.113048,0.001820,-0.089856,0.000000
0.003761,0.028015,5219.914551,1.479721,0.084112,0.584833,1.479721,0.133719,0.135427,0.001049,-0.100002,0.000000,0.008407,0.068892,8825.324219,2.102610,0.169952,0.962831,2.102610,0.258919,0.261848,0.002185,-0.197462,0.000000,0.001435,0.015073,8106.702637,0.982106,0.044518,0.383917,0.982106,0.077704,0.078604,0.000317,-0.065285,0.000000,0.003287,0.050505,14157.335938,1.289676,0.089982,0.566919,1.289676,0.150486,0.152284,0.000679,-0.128319,0.000000,0.004565,0.031013,6486.645996,2.002592,0.095464,0.771859,2.002592,0.148722,0.151174,0.001325,-0.109399,0.000000,0.011186,0.094145,8109.350586,2.456815,0.194960,1.104403,2.456815,0.281447,0.285077,0.002917,-0.211299,0.000000,0.002317,0.028725,7991.501953,1.375128,0.053743,0.530777,1.375128,0.091923,0.094186,0.000506,-0.076538,0.000000,0.005681,0.058633,9550.801758,1.635409,0.112510,0.715830,1.635409,0.174456,0.177230,0.001205,-0.145440,0.000000
0.001992,0.060069,11522.697266,0.889967,0.047730,0.390972,0.889967,0.077243,0.077243,0.000430,-0.063815,0.000000,0.004701,0.128646,21372.523438,1.502800,0.093862,0.713368,1.502800,0.147760,0.147760,0.000890,-0.124592,0.000000,0.000982,0.000000,3045.599121,0.512489,0.024653,0.223264,0.512489,0.035060,0.035060,0.000159,-0.032088,0.000000,0.002284,0.002604,4214.971680,0.729035,0.048003,0.371701,0.729035,0.067148,0.067148,0.000319,-0.064175,0.000000,0.002224,0.022222,3933.245605,0.818147,0.038835,0.362847,0.818147,0.051924,0.051924,0.000354,-0.046809,0.000000,0.005141,0.025694,5506.668945,1.178979,0.078072,0.599306,1.178979,0.099220,0.099220,0.000721,-0.092841,0.000000,0.001271,0.038542,7490.572754,0.716037,0.028991,0.288194,0.716037,0.048542,0.048542,0.000194,-0.044435,0.000000,0.003046,0.042882,13563.130859,1.051616,0.058939,0.485243,1.051616,0.092466,0.092466,0.000429,-0.085947,0.000000
0.003321,0.028082,9024.616211,1.371185,0.067781,0.520964,1.371185,0.108530,0.109035,0.000938,-0.082074,0.000000,0.008377,0.072700,17805.027344,3.689061,0.138752,1.300478,3.689061,0.205909,0.207017,0.002134,-0.156171,0.000000,0.001358,0.014106,12540.757812,0.903340,0.037687,0.328429,0.903340,0.070154,0.070625,0.000329,-0.057140,0.000000,0.003353,0.099175,24137.759766,2.232700,0.077233,0.772526,2.232700,0.133450,0.134399,0.000755,-0.106914,-0.214097,0.004224,0.019965,7252.912598,1.805097,0.080116,0.669010,1.805097,0.125158,0.127191,0.001348,-0.089529,0.000000,0.009991,0.117925,14236.776367,4.647839,0.162211,1.622092,4.647839,0.236553,0.239364,0.002850,-0.170025,-0.105269,0.002058,0.022786,12554.412109,1.127633,0.048050,0.435026,1.127633,0.080647,0.081910,0.000580,-0.063635,0.000000,0.005355,0.085243,22218.175781,2.946058,0.098486,1.032726,2.946058,0.150983,0.152583,0.001326,-0.118328,-0.885312
0.045051,0.126215,1879.861572,7.718930,0.338275,3.306945,7.718930,0.388682,0.409349,0.013898,-0.223708,0.000000,0.104957,0.787500,2632.125732,9.886467,0.680892,4.626042,9.886467,0.730696,0.763706,0.028983,-0.418698,-5.295003,0.036673,0.241233,2125.096191,7.167613,0.293975,3.082379,7.167613,0.379719,0.412747,0.009686,-0.244994,0.000000,0.088955,1.169011,2718.114502,9.122078,0.597138,4.199392,9.122078,0.711385,0.761446,0.021309,-0.450073,-2.829716,0.066564,0.269878,1793.532227,10.053416,0.455285,4.437933,10.053416,0.545328,0.587189,0.022764,-0.265681,0.000000,0.188707,0.994965,2564.050537,12.630981,0.940847,6.118056,12.630981,0.959957,1.024656,0.053552,-0.468468,-4.457013,0.031767,0.213281,2140.804199,6.996816,0.284659,3.046441,6.996816,0.394001,0.427146,0.008897,-0.251397,0.000000,0.085278,0.852431,3083.869141,9.061770,0.594959,4.303125,9.061770,0.720563,0.770724,0.021254,-0.449733,-5.435205
0.018422,0.086285,2364.171143,4.621459,0.194020,1.950000,4.621459,0.258607,0.274165,0.005968,-0.163661,0.000000,0.044333,0.635764,7935.644531,6.449846,0.391440,2.901910,6.449846,0.486406,0.511821,0.012712,-0.304325,-4.247304,0.013993,0.150260,3102.880127,3.962483,0.156273,1.679774,3.962483,0.232355,0.253681,0.003878,-0.161757,0.000000,0.034956,0.879687,6941.549805,5.423686,0.315942,2.402604,5.423686,0.436732,0.469995,0.008458,-0.296391,-2.122287,0.025886,0.165972,2774.232422,5.485635,0.254867,2.452604,5.485635,0.351599,0.375874,0.010234,-0.185756,0.000000,0.077909,0.714844,7865.513184,7.530520,0.527269,3.581337,7.530520,0.621741,0.660252,0.024195,-0.332252,-3.587955,0.011621,0.143056,2611.541260,4.056968,0.158930,1.775000,4.056968,0.256979,0.279027,0.003560,-0.175236,0.000000,0.033522,0.730729,6406.229980,5.831181,0.333791,2.677951,5.831181,0.473161,0.507567,0.008895,-0.313283,-4.385373
0.002321,0.016030,1996.008423,0.713677,0.045052,0.358507,0.713677,0.074850,0.076629,0.000648,-0.055558,0.000000,0.007598,0.082639,8089.094727,2.241084,0.093718,0.876968,2.241084,0.133112,0.136617,0.001569,-0.102704,-0.429085,0.000789,0.012558,2790.648926,0.391394,0.025260,0.202141,0.391394,0.051825,0.052572,0.000225,-0.041616,0.000000,0.002522,0.062095,8634.602539,1.197690,0.053115,0.479456,1.197690,0.094579,0.095954,0.000519,-0.078318,-0.115162,0.002759,0.010417,2427.959229,0.662659,0.050023,0.363310,0.662659,0.079123,0.079906,0.001055,-0.051323,0.000000,0.010291,0.042130,14321.924805,2.330259,0.102870,0.927199,2.330259,0.137400,0.138666,0.002417,-0.096794,-0.279609,0.002240,0.017188,1393.777588,0.596890,0.042714,0.339988,0.596890,0.073286,0.074036,0.000600,-0.053076,0.000000,0.008282,0.115567,9597.916016,2.235060,0.088846,0.883507,2.235060,0.128551,0.131027,0.001558,-0.097701,-0.323036
