0.002889,0.000096,81.262398,0.025586,0.042969,0.041377,0.025586,0.055985,0.055985,0.000394,-0.053283,0.000000,0.005896,0.033565,14218.878906,1.342368,0.085131,0.433449,1.342368,0.112784,0.112784,0.000784,-0.105973,0.000000,0.000346,0.000000,181.096298,0.008479,0.012442,0.013503,0.008479,0.020793,0.020793,0.000043,-0.020447,0.000000,0.000695,0.000386,22961.529297,0.404160,0.024691,0.128279,0.404160,0.041470,0.041470,0.000086,-0.041125,0.000000,0.000573,0.000000,173.406494,0.015506,0.010995,0.022184,0.015506,0.015254,0.015254,0.000078,-0.014595,0.000000,0.001200,0.000000,4950.352051,0.400997,0.021991,0.135995,0.400997,0.030238,0.030238,0.000156,-0.029190,0.000000,0.000951,0.000193,315.579254,0.016841,0.020351,0.026235,0.016841,0.030531,0.030531,0.000171,-0.028057,0.000000,0.002173,0.000772,14991.385742,0.706766,0.040509,0.230710,0.706766,0.060110,0.060283,0.000325,-0.056683,0.000000
0.010588,0.005002,52.846146,0.301976,0.079923,0.219949,0.301976,0.083072,0.083201,0.002495,-0.062997,0.000000,0.022161,0.039641,6901.242676,2.649320,0.159611,1.035673,2.649320,0.168502,0.169465,0.005181,-0.124438,0.000000,0.004739,0.003596,129.700165,0.210181,0.048268,0.150918,0.210181,0.058178,0.058293,0.001339,-0.043104,0.000000,0.010516,0.013724,10452.071289,1.682434,0.096138,0.665840,1.682434,0.115595,0.116570,0.002765,-0.086110,0.000000,0.005724,0.001323,80.361786,0.261630,0.051091,0.172867,0.261630,0.057274,0.057348,0.001607,-0.042548,0.000000,0.012341,0.004795,9469.376953,1.852926,0.101108,0.716766,1.852926,0.115849,0.116596,0.003106,-0.087074,0.000000,0.005291,0.005167,76.756187,0.296742,0.045656,0.180266,0.296742,0.054977,0.055131,0.001083,-0.044983,0.000000,0.012522,0.023065,9393.436523,1.808060,0.090779,0.687831,1.808060,0.108816,0.110138,0.002325,-0.090018,0.000000
0.148638,0.105903,1803.989014,18.169331,0.731337,7.006077,18.169331,0.646184,0.658948,0.057746,-0.191023,0.000000,0.507100,0.120660,1873.089600,20.840919,1.505642,9.742188,20.840919,0.966241,0.981451,0.132140,-0.296402,0.000000,0.105025,0.164931,2037.258301,16.127680,0.615538,6.208333,16.127680,0.652838,0.671527,0.037262,-0.259479,0.000000,0.372552,0.210503,2111.160645,18.290274,1.285026,8.498697,18.290274,0.994525,1.022444,0.090870,-0.429550,0.000000,0.181566,0.144965,1814.127319,21.513681,0.844010,8.122396,21.513681,0.765277,0.780089,0.076260,-0.191296,0.000000,0.642361,0.202691,1876.825928,24.494156,1.727474,11.244358,24.494156,1.110363,1.138578,0.168220,-0.302696,0.000000,0.118913,0.182726,1713.254150,19.221699,0.654036,6.994357,19.221699,0.676771,0.695885,0.042764,-0.257162,0.000000,0.464213,0.230035,1796.325073,21.881180,1.372135,9.679687,21.881180,1.001744,1.032206,0.105068,-0.413889,0.000000
0.000806,0.000372,91.025436,0.011267,0.024864,0.022941,0.011267,0.039463,0.039463,0.000101,-0.038806,0.000000,0.001542,0.002356,14923.148438,0.573289,0.048921,0.244668,0.573289,0.080273,0.080273,0.000195,-0.078825,0.000000,0.000100,0.000000,209.124741,0.003594,0.006324,0.007192,0.003594,0.011643,0.011643,0.000012,-0.011643,0.000000,0.000200,0.000000,7616.435059,0.119032,0.012649,0.060020,0.119032,0.023287,0.023287,0.000024,-0.023287,0.000000,0.000192,0.000000,260.876221,0.006072,0.010417,0.012153,0.006072,0.018869,0.018869,0.000024,-0.018647,0.000000,0.000389,0.000000,18073.833984,0.212769,0.020833,0.100198,0.212769,0.037515,0.037515,0.000048,-0.037293,0.000000,0.000501,0.000372,45.322094,0.008295,0.015315,0.016245,0.008295,0.025048,0.025048,0.000067,-0.023989,0.000000,0.000926,0.001984,16000.539062,0.253161,0.030010,0.127976,0.253161,0.051496,0.051496,0.000126,-0.048948,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,779.809570,0.005208,0.000326,0.002604,0.005208,0.000684,0.000684,0.000000,-0.000684,0.000000,0.000005,0.000000,1218.285889,0.008137,0.000651,0.004557,0.008137,0.001368,0.001368,0.000001,-0.001368,0.000000,0.000098,0.000868,22676.138672,0.292402,0.008681,0.103082,0.292402,0.018120,0.018120,0.000017,-0.016857,0.000000,0.000227,0.000868,27349.623047,0.370623,0.017795,0.156250,0.370623,0.035156,0.035156,0.000033,-0.033713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.013916,0.006076,14.114536,0.207307,0.076823,0.201389,0.207307,0.070450,0.071389,0.002776,-0.052311,0.000000,0.029215,0.011285,9587.015625,3.592132,0.154080,1.224826,3.592132,0.137429,0.139590,0.005687,-0.104116,0.000000,0.007256,0.005208,24.248758,0.162438,0.049479,0.145833,0.162438,0.050305,0.050825,0.001198,-0.040865,0.000000,0.013808,0.014323,1351.448242,2.381565,0.097005,0.812934,2.381565,0.102327,0.104639,0.002370,-0.084082,0.000000,0.010406,0.005642,20.058029,0.197716,0.057509,0.173177,0.197716,0.052552,0.052552,0.001680,-0.042258,0.000000,0.019986,0.015625,1168.195068,2.784781,0.112847,0.953993,2.784781,0.106778,0.109204,0.003400,-0.086317,0.000000,0.010088,0.009549,17.642612,0.214065,0.059028,0.181424,0.214065,0.058417,0.058417,0.001565,-0.048637,0.000000,0.020501,0.019965,4327.945801,2.954034,0.117622,1.010417,2.954034,0.116672,0.119392,0.003338,-0.097224,0.000000
0.001337,0.000868,5127.935547,0.357198,0.019097,0.148438,0.357198,0.025417,0.025417,0.000163,-0.025417,0.000000,0.002713,0.000868,11518.052734,1.127901,0.038628,0.372685,1.127901,0.050012,0.050012,0.000331,-0.050012,0.000000,0.001068,0.004196,8213.318359,0.335950,0.016276,0.135851,0.335950,0.023704,0.023704,0.000129,-0.023704,0.000000,0.002220,0.004196,16967.615234,1.053164,0.033782,0.343316,1.053164,0.045805,0.045805,0.000270,-0.045805,0.000000,0.001442,0.004051,4918.126465,0.387125,0.020255,0.158854,0.387125,0.028915,0.028915,0.000175,-0.028796,0.000000,0.002975,0.004051,10984.861328,1.229981,0.041667,0.404225,1.229981,0.056085,0.056085,0.000363,-0.055966,0.000000,0.000640,0.000723,10552.731445,0.193360,0.010923,0.087240,0.193360,0.015937,0.015937,0.000078,-0.015937,0.000000,0.001291,0.000723,20584.568359,0.683673,0.022208,0.227865,0.683673,0.031442,0.031442,0.000158,-0.031442,0.000000
0.176207,0.043056,581.510620,8.231919,0.699115,4.536921,8.231919,0.504623,0.508550,0.060478,-0.146342,0.000000,0.504301,0.093287,682.254883,11.228930,1.411745,6.890395,11.228930,0.800846,0.806429,0.126607,-0.260592,-0.433073,0.126620,0.185590,583.953552,7.461213,0.599131,4.108564,7.461213,0.534979,0.557775,0.037920,-0.247615,0.000000,0.390540,0.347164,701.253540,9.926613,1.232899,6.130787,9.926613,0.853613,0.887883,0.086347,-0.425341,0.000000,0.218983,0.196499,462.432648,9.418230,0.828198,5.337876,9.418230,0.631478,0.662585,0.076782,-0.188942,0.000000,0.680024,0.361024,559.134521,12.738708,1.691519,8.179254,12.738708,0.966081,1.013447,0.168172,-0.302230,0.000000,0.138092,0.187066,598.776489,8.160830,0.619339,4.430932,8.160830,0.549690,0.577543,0.041100,-0.245908,0.000000,0.424569,0.368779,709.022278,11.155179,1.276856,6.793548,11.155179,0.873577,0.913955,0.094253,-0.416685,-0.295454
0.004381,0.002604,225.062469,0.222747,0.054253,0.193576,0.222747,0.066999,0.066999,0.000587,-0.063202,0.000000,0.009793,0.002604,15966.614258,1.699637,0.109809,0.617187,1.699637,0.126155,0.126155,0.001250,-0.122357,0.000000,0.001031,0.000000,491.895386,0.107565,0.022569,0.090278,0.107565,0.031324,0.031324,0.000126,-0.031324,0.000000,0.002062,0.000000,12596.089844,0.552820,0.045139,0.220486,0.552820,0.062648,0.062648,0.000252,-0.062648,0.000000,0.002068,0.000000,358.650818,0.135276,0.039063,0.125000,0.135276,0.052846,0.052846,0.000303,-0.049328,0.000000,0.004544,0.000000,25484.644531,1.292076,0.078125,0.460069,1.292076,0.102174,0.102174,0.000606,-0.098655,0.000000,0.003025,0.001736,333.679138,0.145640,0.046007,0.140625,0.145640,0.059695,0.059695,0.000434,-0.055720,0.000000,0.006931,0.001736,7820.730957,1.761322,0.092882,0.602431,1.761322,0.112804,0.112804,0.000912,-0.108828,0.000000
0.036812,0.017747,57.707569,0.539226,0.168789,0.528164,0.539226,0.138594,0.142071,0.006598,-0.105053,0.000000,0.084351,0.095293,4645.239258,1.707534,0.339437,1.074653,1.707534,0.266168,0.271690,0.014005,-0.204782,0.000000,0.029165,0.020930,73.286598,0.542905,0.145882,0.523052,0.542905,0.126954,0.130354,0.006037,-0.090244,0.000000,0.081472,0.064525,10550.688477,1.144144,0.296310,0.898823,1.144144,0.229395,0.234232,0.013682,-0.171946,0.000000,0.025577,0.003762,68.395874,0.513283,0.133729,0.467303,0.513283,0.110108,0.110295,0.005823,-0.075113,0.000000,0.066610,0.009838,12097.460938,1.100900,0.268569,0.809221,1.100900,0.200937,0.201125,0.012035,-0.146634,0.000000,0.012518,0.012539,88.391403,0.402121,0.091435,0.346836,0.402121,0.096483,0.099243,0.002203,-0.078594,0.000000,0.032169,0.051987,13836.867188,0.942460,0.185295,0.631269,0.942460,0.179491,0.183529,0.004880,-0.151653,0.000000
